Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_38,VGND,li1,23.6900,10.8800,0.000034
FILLER_0_35,VGND,li1,22.3100,10.8800,0.000034
FILLER_0_32,VGND,li1,20.9300,10.8800,0.000034
FILLER_0_29,VGND,li1,19.5500,10.8800,0.000034
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000034
FILLER_0_24,VGND,li1,17.2500,10.8800,0.000034
FILLER_0_21,VGND,li1,15.8700,10.8800,0.000034
FILLER_0_18,VGND,li1,14.4900,10.8800,0.000034
FILLER_0_15,VGND,li1,13.1100,10.8800,0.000034
FILLER_0_12,VGND,li1,11.7300,10.8800,0.000034
FILLER_0_9,VGND,li1,10.3500,10.8800,0.000034
FILLER_0_6,VGND,li1,8.9700,10.8800,0.000034
FILLER_0_3,VGND,li1,7.5900,10.8800,0.000034
rebuffer632,VGND,li1,45.5400,108.8000,0.000053
rebuffer616,VGND,li1,67.6200,59.8400,0.000200
rebuffer530,VGND,li1,56.1200,54.4000,0.000163
rebuffer529,VGND,li1,52.4400,65.2800,0.000141
rebuffer528,VGND,li1,91.0800,43.5200,0.000216
rebuffer527,VGND,li1,92.9200,43.5200,0.000220
rebuffer526,VGND,li1,109.9400,54.4000,0.000301
rebuffer525,VGND,li1,143.9800,87.0400,0.000350
rebuffer524,VGND,li1,29.2100,43.5200,0.000059
rebuffer523,VGND,li1,48.7600,119.6800,0.000088
rebuffer522,VGND,li1,92.0000,54.4000,0.000264
rebuffer521,VGND,li1,78.8900,21.7600,0.000214
rebuffer520,VGND,li1,79.3500,114.2400,0.000177
rebuffer477,VGND,li1,11.5000,97.9200,0.000040
rebuffer464,VGND,li1,48.7600,21.7600,0.000131
rebuffer463,VGND,li1,58.4200,48.9600,0.000147
rebuffer462,VGND,li1,50.6000,21.7600,0.000136
rebuffer461,VGND,li1,54.2800,54.4000,0.000156
rebuffer460,VGND,li1,34.9600,21.7600,0.000083
rebuffer459,VGND,li1,133.4000,38.0800,0.000307
rebuffer458,VGND,li1,43.7000,21.7600,0.000110
rebuffer457,VGND,li1,126.9600,43.5200,0.000264
rebuffer456,VGND,li1,118.6800,16.3200,0.000218
rebuffer444,VGND,li1,65.7800,97.9200,0.000132
rebuffer443,VGND,li1,16.3300,114.2400,0.000052
rebuffer394,VGND,li1,70.3800,146.8800,0.000147
rebuffer393,VGND,li1,63.2500,152.3200,0.000236
rebuffer392,VGND,li1,67.8500,141.4400,0.000155
rebuffer391,VGND,li1,69.6900,141.4400,0.000158
rebuffer390,VGND,li1,137.0800,48.9600,0.000311
rebuffer389,VGND,li1,63.7100,141.4400,0.000147
rebuffer388,VGND,li1,40.2500,141.4400,0.000085
rebuffer387,VGND,li1,56.1200,152.3200,0.000209
rebuffer386,VGND,li1,54.9700,152.3200,0.000209
rebuffer385,VGND,li1,114.5400,54.4000,0.000310
rebuffer384,VGND,li1,35.6500,146.8800,0.000067
rebuffer383,VGND,li1,138.9200,54.4000,0.000342
rebuffer382,VGND,li1,142.6000,76.1600,0.000259
rebuffer381,VGND,li1,21.8500,48.9600,0.000039
rebuffer380,VGND,li1,40.2500,152.3200,0.000145
rebuffer364,VGND,li1,105.3400,152.3200,0.000322
rebuffer348,VGND,li1,122.8200,21.7600,0.000266
rebuffer347,VGND,li1,110.8600,21.7600,0.000260
rebuffer346,VGND,li1,30.3600,21.7600,0.000065
rebuffer345,VGND,li1,129.2600,38.0800,0.000304
rebuffer344,VGND,li1,130.6400,54.4000,0.000332
rebuffer343,VGND,li1,126.5000,48.9600,0.000300
rebuffer342,VGND,li1,112.2400,59.8400,0.000292
rebuffer341,VGND,li1,127.6500,48.9600,0.000300
rebuffer340,VGND,li1,142.6000,38.0800,0.000311
rebuffer339,VGND,li1,100.2800,27.2000,0.000188
rebuffer338,VGND,li1,146.2800,48.9600,0.000317
rebuffer337,VGND,li1,97.0600,43.5200,0.000227
rebuffer336,VGND,li1,89.2400,21.7600,0.000233
rebuffer307,VGND,li1,80.9600,146.8800,0.000163
rebuffer292,VGND,li1,133.8600,59.8400,0.000322
rebuffer291,VGND,li1,141.2200,87.0400,0.000349
rebuffer290,VGND,li1,132.0200,87.0400,0.000343
rebuffer289,VGND,li1,139.3800,87.0400,0.000348
rebuffer288,VGND,li1,94.7600,21.7600,0.000242
rebuffer287,VGND,li1,19.7800,92.4800,0.000046
rebuffer249,VGND,li1,35.1900,48.9600,0.000074
rebuffer248,VGND,li1,85.3300,152.3200,0.000296
rebuffer247,VGND,li1,41.6300,125.1200,0.000086
rebuffer246,VGND,li1,116.3800,27.2000,0.000200
rebuffer245,VGND,li1,134.3200,32.6400,0.000274
rebuffer244,VGND,li1,82.1100,136.0000,0.000141
rebuffer243,VGND,li1,90.6200,141.4400,0.000184
rebuffer242,VGND,li1,45.5400,97.9200,0.000089
rebuffer241,VGND,li1,93.3800,125.1200,0.000197
rebuffer240,VGND,li1,58.4200,108.8000,0.000070
rebuffer239,VGND,li1,56.1200,92.4800,0.000136
rebuffer238,VGND,li1,92.9200,32.6400,0.000210
rebuffer237,VGND,li1,99.3600,76.1600,0.000217
rebuffer236,VGND,li1,86.0200,65.2800,0.000234
rebuffer235,VGND,li1,62.7900,97.9200,0.000128
rebuffer234,VGND,li1,63.4800,92.4800,0.000153
rebuffer233,VGND,li1,78.4300,114.2400,0.000172
rebuffer232,VGND,li1,78.2000,54.4000,0.000227
rebuffer231,VGND,li1,76.1300,76.1600,0.000178
rebuffer230,VGND,li1,46.6900,103.3600,0.000065
rebuffer228,VGND,li1,60.7200,48.9600,0.000155
rebuffer227,VGND,li1,77.9700,92.4800,0.000189
rebuffer226,VGND,li1,61.6400,65.2800,0.000172
rebuffer225,VGND,li1,90.6200,76.1600,0.000206
rebuffer224,VGND,li1,89.7000,70.7200,0.000183
rebuffer223,VGND,li1,23.9200,59.8400,0.000049
rebuffer222,VGND,li1,93.8400,70.7200,0.000188
rebuffer221,VGND,li1,140.7600,43.5200,0.000275
rebuffer220,VGND,li1,81.4200,125.1200,0.000179
rebuffer219,VGND,li1,81.8800,125.1200,0.000179
rebuffer217,VGND,li1,94.7600,43.5200,0.000223
rebuffer229,VGND,li1,47.3800,97.9200,0.000094
rebuffer214,VGND,li1,133.8600,70.7200,0.000235
rebuffer216,VGND,li1,86.0200,97.9200,0.000165
rebuffer218,VGND,li1,91.7700,21.7600,0.000237
rebuffer631,VGND,li1,115.0000,103.3600,0.000131
rebuffer215,VGND,li1,105.8000,114.2400,0.000216
fanout115,VGND,li1,91.0800,136.0000,0.000149
fanout123,VGND,li1,111.3200,136.0000,0.000163
max_cap213,VGND,li1,133.8600,81.6000,0.000261
fanout212,VGND,li1,16.5600,97.9200,0.000038
fanout211,VGND,li1,13.8000,108.8000,0.000027
fanout210,VGND,li1,67.1600,16.3200,0.000172
fanout209,VGND,li1,137.5400,114.2400,0.000237
fanout208,VGND,li1,113.6200,114.2400,0.000223
max_cap207,VGND,li1,143.5200,59.8400,0.000328
fanout206,VGND,li1,146.0500,38.0800,0.000312
fanout205,VGND,li1,137.3100,32.6400,0.000279
fanout204,VGND,li1,115.6900,16.3200,0.000218
fanout203,VGND,li1,70.3800,21.7600,0.000193
fanout202,VGND,li1,105.1100,16.3200,0.000215
fanout201,VGND,li1,91.7700,16.3200,0.000207
fanout200,VGND,li1,81.4200,10.8800,0.000174
fanout199,VGND,li1,145.1300,92.4800,0.000264
load_slew198,VGND,li1,123.5100,87.0400,0.000337
fanout197,VGND,li1,120.5200,87.0400,0.000333
fanout196,VGND,li1,139.8400,81.6000,0.000265
fanout195,VGND,li1,124.2000,70.7200,0.000228
load_slew194,VGND,li1,111.0900,65.2800,0.000281
fanout193,VGND,li1,119.3700,65.2800,0.000291
fanout192,VGND,li1,92.0000,48.9600,0.000237
load_slew191,VGND,li1,85.3300,125.1200,0.000183
fanout190,VGND,li1,90.3900,125.1200,0.000193
load_slew189,VGND,li1,48.3000,92.4800,0.000110
fanout188,VGND,li1,54.2800,92.4800,0.000128
load_slew187,VGND,li1,80.0400,48.9600,0.000211
fanout186,VGND,li1,87.4000,43.5200,0.000209
load_slew185,VGND,li1,59.1100,59.8400,0.000174
fanout184,VGND,li1,60.2600,54.4000,0.000177
fanout183,VGND,li1,54.9700,16.3200,0.000144
load_slew181,VGND,li1,111.7800,38.0800,0.000280
fanout180,VGND,li1,105.8000,43.5200,0.000240
load_slew179,VGND,li1,139.1500,81.6000,0.000265
fanout178,VGND,li1,143.9800,81.6000,0.000266
wire177,VGND,li1,80.5000,54.4000,0.000238
fanout176,VGND,li1,98.9000,43.5200,0.000230
fanout175,VGND,li1,91.5400,38.0800,0.000244
load_slew174,VGND,li1,85.1000,54.4000,0.000250
fanout173,VGND,li1,85.1000,48.9600,0.000223
fanout172,VGND,li1,33.8100,10.8800,0.000063
load_slew171,VGND,li1,134.7800,76.1600,0.000257
load_slew169,VGND,li1,138.6900,70.7200,0.000237
fanout168,VGND,li1,145.5900,65.2800,0.000308
load_slew167,VGND,li1,100.7400,65.2800,0.000265
fanout166,VGND,li1,98.4400,59.8400,0.000270
wire164,VGND,li1,131.5600,59.8400,0.000320
fanout163,VGND,li1,145.8200,70.7200,0.000238
fanout162,VGND,li1,105.8000,65.2800,0.000273
fanout161,VGND,li1,103.9600,97.9200,0.000183
load_slew160,VGND,li1,115.9200,87.0400,0.000327
fanout159,VGND,li1,116.3800,92.4800,0.000248
fanout158,VGND,li1,138.2300,43.5200,0.000273
fanout157,VGND,li1,141.2200,38.0800,0.000311
fanout156,VGND,li1,139.3800,125.1200,0.000231
fanout155,VGND,li1,135.7000,130.5600,0.000173
fanout154,VGND,li1,136.1600,125.1200,0.000229
fanout153,VGND,li1,11.5000,59.8400,0.000055
fanout152,VGND,li1,11.9600,59.8400,0.000055
fanout150,VGND,li1,62.5600,130.5600,0.000103
fanout149,VGND,li1,112.2400,70.7200,0.000215
fanout148,VGND,li1,92.4600,76.1600,0.000209
fanout147,VGND,li1,91.0800,103.3600,0.000119
fanout146,VGND,li1,82.3400,81.6000,0.000195
fanout145,VGND,li1,91.0800,81.6000,0.000212
fanout144,VGND,li1,132.0200,103.3600,0.000136
load_slew143,VGND,li1,107.6400,81.6000,0.000235
fanout142,VGND,li1,112.0100,87.0400,0.000321
fanout141,VGND,li1,95.6800,103.3600,0.000122
load_slew140,VGND,li1,71.7600,97.9200,0.000145
fanout139,VGND,li1,94.3000,92.4800,0.000221
load_slew138,VGND,li1,85.1000,87.0400,0.000258
fanout137,VGND,li1,94.7600,87.0400,0.000283
load_slew136,VGND,li1,87.1700,81.6000,0.000205
fanout135,VGND,li1,88.7800,87.0400,0.000268
fanout133,VGND,li1,81.8800,114.2400,0.000181
fanout132,VGND,li1,129.2600,114.2400,0.000235
fanout131,VGND,li1,84.1800,114.2400,0.000184
max_cap130,VGND,li1,135.0100,38.0800,0.000307
max_cap129,VGND,li1,133.8600,54.4000,0.000335
max_cap128,VGND,li1,113.8500,21.7600,0.000263
max_cap127,VGND,li1,41.6300,16.3200,0.000105
max_cap126,VGND,li1,58.4200,27.2000,0.000125
fanout125,VGND,li1,97.9800,87.0400,0.000290
fanout124,VGND,li1,119.6000,87.0400,0.000330
fanout122,VGND,li1,105.8000,130.5600,0.000153
fanout121,VGND,li1,133.4000,81.6000,0.000261
fanout120,VGND,li1,114.0800,130.5600,0.000161
load_slew119,VGND,li1,132.9400,48.9600,0.000306
fanout118,VGND,li1,132.4800,97.9200,0.000198
fanout116,VGND,li1,38.4100,119.6800,0.000068
fanout114,VGND,li1,58.8800,130.5600,0.000097
fanout112,VGND,li1,136.8500,65.2800,0.000306
fanout111,VGND,li1,59.3400,97.9200,0.000121
max_cap110,VGND,li1,61.6400,146.8800,0.000130
fanout109,VGND,li1,101.6600,141.4400,0.000192
fanout108,VGND,li1,138.0000,54.4000,0.000339
fanout107,VGND,li1,140.3000,92.4800,0.000263
fanout106,VGND,li1,93.3800,130.5600,0.000143
fanout105,VGND,li1,34.9600,125.1200,0.000071
max_cap104,VGND,li1,70.3800,130.5600,0.000113
fanout103,VGND,li1,89.2400,152.3200,0.000302
fanout102,VGND,li1,141.2200,76.1600,0.000259
output101,VGND,li1,80.7300,152.3200,0.000287
output100,VGND,li1,93.6100,10.8800,0.000190
output99,VGND,li1,98.9000,10.8800,0.000195
output98,VGND,li1,103.7300,10.8800,0.000197
output97,VGND,li1,97.9800,16.3200,0.000212
output96,VGND,li1,145.1300,32.6400,0.000285
output95,VGND,li1,144.4400,48.9600,0.000316
output94,VGND,li1,142.1400,54.4000,0.000344
output93,VGND,li1,67.1600,152.3200,0.000254
output92,VGND,li1,80.7300,152.3200,0.000287
output91,VGND,li1,146.2800,54.4000,0.000346
output90,VGND,li1,77.5100,146.8800,0.000160
output89,VGND,li1,73.1400,152.3200,0.000270
output88,VGND,li1,61.6400,152.3200,0.000236
output87,VGND,li1,68.0800,152.3200,0.000254
output86,VGND,li1,41.4000,152.3200,0.000145
output85,VGND,li1,44.3900,152.3200,0.000164
output84,VGND,li1,8.9700,119.6800,0.000046
output83,VGND,li1,12.1900,114.2400,0.000054
output82,VGND,li1,8.9700,92.4800,0.000051
output81,VGND,li1,9.6600,87.0400,0.000060
output80,VGND,li1,140.3000,59.8400,0.000327
output79,VGND,li1,9.6600,114.2400,0.000055
output78,VGND,li1,9.6600,81.6000,0.000053
output77,VGND,li1,8.9700,54.4000,0.000057
output76,VGND,li1,9.6600,43.5200,0.000047
output75,VGND,li1,9.2000,81.6000,0.000053
output74,VGND,li1,65.3200,10.8800,0.000147
output73,VGND,li1,35.1900,16.3200,0.000084
output72,VGND,li1,37.9500,10.8800,0.000076
output71,VGND,li1,61.6400,10.8800,0.000139
output70,VGND,li1,74.0600,16.3200,0.000185
output69,VGND,li1,122.1300,152.3200,0.000336
input68,VGND,li1,145.3600,130.5600,0.000175
input67,VGND,li1,145.3600,125.1200,0.000231
input66,VGND,li1,146.2800,130.5600,0.000175
input65,VGND,li1,146.2800,108.8000,0.000122
input64,VGND,li1,80.9600,16.3200,0.000195
input63,VGND,li1,85.5600,10.8800,0.000180
input62,VGND,li1,105.3400,16.3200,0.000215
input61,VGND,li1,113.1600,10.8800,0.000198
input60,VGND,li1,144.9000,27.2000,0.000207
input59,VGND,li1,140.7600,48.9600,0.000314
input58,VGND,li1,145.8200,59.8400,0.000329
input57,VGND,li1,123.7400,152.3200,0.000336
input56,VGND,li1,111.7800,152.3200,0.000328
input55,VGND,li1,146.2800,54.4000,0.000346
input54,VGND,li1,97.9800,152.3200,0.000315
input53,VGND,li1,92.9200,152.3200,0.000307
input52,VGND,li1,47.3800,152.3200,0.000177
input51,VGND,li1,55.2000,141.4400,0.000127
input50,VGND,li1,45.0800,146.8800,0.000091
input49,VGND,li1,8.7400,130.5600,0.000031
input48,VGND,li1,8.7400,130.5600,0.000031
input47,VGND,li1,8.7400,125.1200,0.000049
input46,VGND,li1,8.7400,108.8000,0.000028
input45,VGND,li1,8.7400,97.9200,0.000041
input44,VGND,li1,144.4400,43.5200,0.000275
input43,VGND,li1,14.2600,81.6000,0.000049
input42,VGND,li1,8.7400,65.2800,0.000046
input41,VGND,li1,8.7400,65.2800,0.000046
input40,VGND,li1,8.7400,59.8400,0.000055
input39,VGND,li1,42.3200,10.8800,0.000088
input38,VGND,li1,8.7400,54.4000,0.000057
input37,VGND,li1,28.9800,10.8800,0.000047
input36,VGND,li1,51.5200,10.8800,0.000113
input35,VGND,li1,55.2000,10.8800,0.000123
input34,VGND,li1,78.6600,16.3200,0.000190
input33,VGND,li1,145.3600,48.9600,0.000316
input32,VGND,li1,77.2800,16.3200,0.000190
input31,VGND,li1,77.5100,10.8800,0.000168
input30,VGND,li1,74.9800,10.8800,0.000164
input29,VGND,li1,84.8700,16.3200,0.000200
input28,VGND,li1,146.2800,27.2000,0.000208
input27,VGND,li1,142.3700,43.5200,0.000275
input26,VGND,li1,135.4700,54.4000,0.000337
input25,VGND,li1,146.2800,114.2400,0.000238
input24,VGND,li1,132.4800,152.3200,0.000337
input23,VGND,li1,141.6800,65.2800,0.000308
input22,VGND,li1,116.3800,152.3200,0.000332
input21,VGND,li1,118.2200,152.3200,0.000334
input20,VGND,li1,106.2600,152.3200,0.000324
input19,VGND,li1,92.4600,152.3200,0.000307
input18,VGND,li1,80.0400,146.8800,0.000163
input17,VGND,li1,51.0600,152.3200,0.000194
input16,VGND,li1,8.7400,125.1200,0.000049
input15,VGND,li1,12.4200,119.6800,0.000045
input14,VGND,li1,8.7400,119.6800,0.000046
input13,VGND,li1,8.7400,103.3600,0.000029
input12,VGND,li1,135.4700,81.6000,0.000263
input11,VGND,li1,8.7400,97.9200,0.000041
input10,VGND,li1,8.7400,87.0400,0.000060
input9,VGND,li1,12.4200,87.0400,0.000059
input8,VGND,li1,8.7400,76.1600,0.000048
input7,VGND,li1,8.7400,70.7200,0.000041
input6,VGND,li1,12.8800,76.1600,0.000048
input5,VGND,li1,28.5200,16.3200,0.000056
input4,VGND,li1,62.5600,16.3200,0.000158
input3,VGND,li1,67.6200,16.3200,0.000172
input2,VGND,li1,68.0800,10.8800,0.000152
input1,VGND,li1,145.8200,76.1600,0.000260
TAP_TAPCELL_ROW_52_407,VGND,li1,147.4300,152.6110,0.000337
TAP_TAPCELL_ROW_52_406,VGND,li1,134.5500,152.6110,0.000337
TAP_TAPCELL_ROW_52_405,VGND,li1,121.6700,152.6110,0.000335
TAP_TAPCELL_ROW_52_404,VGND,li1,108.7900,152.6110,0.000325
TAP_TAPCELL_ROW_52_403,VGND,li1,95.9100,152.6110,0.000310
TAP_TAPCELL_ROW_52_402,VGND,li1,83.0300,152.6110,0.000291
TAP_TAPCELL_ROW_52_401,VGND,li1,70.1500,152.6110,0.000262
TAP_TAPCELL_ROW_52_400,VGND,li1,57.2700,152.6110,0.000219
TAP_TAPCELL_ROW_52_399,VGND,li1,44.3900,152.6110,0.000164
TAP_TAPCELL_ROW_52_398,VGND,li1,31.5100,152.6110,0.000098
TAP_TAPCELL_ROW_52_397,VGND,li1,18.6300,152.6110,0.000055
TAP_TAPCELL_ROW_51_396,VGND,li1,134.5500,152.0280,0.000337
TAP_TAPCELL_ROW_51_395,VGND,li1,108.7900,152.0280,0.000325
TAP_TAPCELL_ROW_51_394,VGND,li1,83.0300,152.0280,0.000291
TAP_TAPCELL_ROW_51_393,VGND,li1,57.2700,152.0280,0.000219
TAP_TAPCELL_ROW_51_392,VGND,li1,31.5100,152.0280,0.000098
TAP_TAPCELL_ROW_50_391,VGND,li1,147.4300,147.1710,0.000178
TAP_TAPCELL_ROW_50_390,VGND,li1,121.6700,147.1710,0.000178
TAP_TAPCELL_ROW_50_389,VGND,li1,95.9100,147.1710,0.000173
TAP_TAPCELL_ROW_50_388,VGND,li1,70.1500,147.1710,0.000147
TAP_TAPCELL_ROW_50_387,VGND,li1,44.3900,147.1710,0.000091
TAP_TAPCELL_ROW_50_386,VGND,li1,18.6300,147.1710,0.000031
TAP_TAPCELL_ROW_49_385,VGND,li1,134.5500,146.5880,0.000178
TAP_TAPCELL_ROW_49_384,VGND,li1,108.7900,146.5880,0.000177
TAP_TAPCELL_ROW_49_383,VGND,li1,83.0300,146.5880,0.000165
TAP_TAPCELL_ROW_49_382,VGND,li1,57.2700,146.5880,0.000123
TAP_TAPCELL_ROW_49_381,VGND,li1,31.5100,146.5880,0.000054
TAP_TAPCELL_ROW_48_380,VGND,li1,147.4300,141.7310,0.000196
TAP_TAPCELL_ROW_48_379,VGND,li1,121.6700,141.7310,0.000196
TAP_TAPCELL_ROW_48_378,VGND,li1,95.9100,141.7310,0.000188
TAP_TAPCELL_ROW_48_377,VGND,li1,70.1500,141.7310,0.000158
TAP_TAPCELL_ROW_48_376,VGND,li1,44.3900,141.7310,0.000098
TAP_TAPCELL_ROW_48_375,VGND,li1,18.6300,141.7310,0.000033
TAP_TAPCELL_ROW_47_374,VGND,li1,134.5500,141.1480,0.000196
TAP_TAPCELL_ROW_47_373,VGND,li1,108.7900,141.1480,0.000195
TAP_TAPCELL_ROW_47_372,VGND,li1,83.0300,141.1480,0.000177
TAP_TAPCELL_ROW_47_371,VGND,li1,57.2700,141.1480,0.000132
TAP_TAPCELL_ROW_47_370,VGND,li1,31.5100,141.1480,0.000059
TAP_TAPCELL_ROW_46_369,VGND,li1,147.4300,136.2910,0.000166
TAP_TAPCELL_ROW_46_368,VGND,li1,121.6700,136.2910,0.000166
TAP_TAPCELL_ROW_46_367,VGND,li1,95.9100,136.2910,0.000153
TAP_TAPCELL_ROW_46_366,VGND,li1,70.1500,136.2910,0.000123
TAP_TAPCELL_ROW_46_365,VGND,li1,44.3900,136.2910,0.000071
TAP_TAPCELL_ROW_46_364,VGND,li1,18.6300,136.2910,0.000027
TAP_TAPCELL_ROW_45_363,VGND,li1,134.5500,135.7080,0.000166
TAP_TAPCELL_ROW_45_362,VGND,li1,108.7900,135.7080,0.000162
TAP_TAPCELL_ROW_45_361,VGND,li1,83.0300,135.7080,0.000141
TAP_TAPCELL_ROW_45_360,VGND,li1,57.2700,135.7080,0.000101
TAP_TAPCELL_ROW_45_359,VGND,li1,31.5100,135.7080,0.000040
TAP_TAPCELL_ROW_44_358,VGND,li1,147.4300,130.8510,0.000175
TAP_TAPCELL_ROW_44_357,VGND,li1,121.6700,130.8510,0.000167
TAP_TAPCELL_ROW_44_356,VGND,li1,95.9100,130.8510,0.000145
TAP_TAPCELL_ROW_44_355,VGND,li1,70.1500,130.8510,0.000113
TAP_TAPCELL_ROW_44_354,VGND,li1,44.3900,130.8510,0.000068
TAP_TAPCELL_ROW_44_353,VGND,li1,18.6300,130.8510,0.000029
TAP_TAPCELL_ROW_43_352,VGND,li1,134.5500,130.2680,0.000173
TAP_TAPCELL_ROW_43_351,VGND,li1,108.7900,130.2680,0.000157
TAP_TAPCELL_ROW_43_350,VGND,li1,83.0300,130.2680,0.000130
TAP_TAPCELL_ROW_43_349,VGND,li1,57.2700,130.2680,0.000093
TAP_TAPCELL_ROW_43_348,VGND,li1,31.5100,130.2680,0.000041
TAP_TAPCELL_ROW_42_347,VGND,li1,147.4300,125.4110,0.000231
TAP_TAPCELL_ROW_42_346,VGND,li1,121.6700,125.4110,0.000222
TAP_TAPCELL_ROW_42_345,VGND,li1,95.9100,125.4110,0.000200
TAP_TAPCELL_ROW_42_344,VGND,li1,70.1500,125.4110,0.000158
TAP_TAPCELL_ROW_42_343,VGND,li1,44.3900,125.4110,0.000094
TAP_TAPCELL_ROW_42_342,VGND,li1,18.6300,125.4110,0.000045
TAP_TAPCELL_ROW_41_341,VGND,li1,134.5500,124.8280,0.000229
TAP_TAPCELL_ROW_41_340,VGND,li1,108.7900,124.8280,0.000212
TAP_TAPCELL_ROW_41_339,VGND,li1,83.0300,124.8280,0.000179
TAP_TAPCELL_ROW_41_338,VGND,li1,57.2700,124.8280,0.000130
TAP_TAPCELL_ROW_41_337,VGND,li1,31.5100,124.8280,0.000057
TAP_TAPCELL_ROW_40_336,VGND,li1,147.4300,119.9710,0.000170
TAP_TAPCELL_ROW_40_335,VGND,li1,121.6700,119.9710,0.000167
TAP_TAPCELL_ROW_40_334,VGND,li1,95.9100,119.9710,0.000152
TAP_TAPCELL_ROW_40_333,VGND,li1,70.1500,119.9710,0.000120
TAP_TAPCELL_ROW_40_332,VGND,li1,44.3900,119.9710,0.000077
TAP_TAPCELL_ROW_40_331,VGND,li1,18.6300,119.9710,0.000040
TAP_TAPCELL_ROW_39_330,VGND,li1,134.5500,119.3880,0.000170
TAP_TAPCELL_ROW_39_329,VGND,li1,108.7900,119.3880,0.000161
TAP_TAPCELL_ROW_39_328,VGND,li1,83.0300,119.3880,0.000137
TAP_TAPCELL_ROW_39_327,VGND,li1,57.2700,119.3880,0.000101
TAP_TAPCELL_ROW_39_326,VGND,li1,31.5100,119.3880,0.000054
TAP_TAPCELL_ROW_38_325,VGND,li1,147.4300,114.5310,0.000238
TAP_TAPCELL_ROW_38_324,VGND,li1,121.6700,114.5310,0.000231
TAP_TAPCELL_ROW_38_323,VGND,li1,95.9100,114.5310,0.000202
TAP_TAPCELL_ROW_38_322,VGND,li1,70.1500,114.5310,0.000157
TAP_TAPCELL_ROW_38_321,VGND,li1,44.3900,114.5310,0.000095
TAP_TAPCELL_ROW_38_320,VGND,li1,18.6300,114.5310,0.000049
TAP_TAPCELL_ROW_37_319,VGND,li1,134.5500,113.9480,0.000236
TAP_TAPCELL_ROW_37_318,VGND,li1,108.7900,113.9480,0.000218
TAP_TAPCELL_ROW_37_317,VGND,li1,83.0300,113.9480,0.000181
TAP_TAPCELL_ROW_37_316,VGND,li1,57.2700,113.9480,0.000128
TAP_TAPCELL_ROW_37_315,VGND,li1,31.5100,113.9480,0.000056
TAP_TAPCELL_ROW_36_314,VGND,li1,147.4300,109.0910,0.000122
TAP_TAPCELL_ROW_36_313,VGND,li1,121.6700,109.0910,0.000118
TAP_TAPCELL_ROW_36_312,VGND,li1,95.9100,109.0910,0.000105
TAP_TAPCELL_ROW_36_311,VGND,li1,70.1500,109.0910,0.000082
TAP_TAPCELL_ROW_36_310,VGND,li1,44.3900,109.0910,0.000053
TAP_TAPCELL_ROW_36_309,VGND,li1,18.6300,109.0910,0.000026
TAP_TAPCELL_ROW_35_308,VGND,li1,134.5500,108.5080,0.000121
TAP_TAPCELL_ROW_35_307,VGND,li1,108.7900,108.5080,0.000112
TAP_TAPCELL_ROW_35_306,VGND,li1,83.0300,108.5080,0.000093
TAP_TAPCELL_ROW_35_305,VGND,li1,57.2700,108.5080,0.000068
TAP_TAPCELL_ROW_35_304,VGND,li1,31.5100,108.5080,0.000032
TAP_TAPCELL_ROW_34_303,VGND,li1,147.4300,103.6510,0.000136
TAP_TAPCELL_ROW_34_302,VGND,li1,121.6700,103.6510,0.000134
TAP_TAPCELL_ROW_34_301,VGND,li1,95.9100,103.6510,0.000122
TAP_TAPCELL_ROW_34_300,VGND,li1,70.1500,103.6510,0.000098
TAP_TAPCELL_ROW_34_299,VGND,li1,44.3900,103.6510,0.000060
TAP_TAPCELL_ROW_34_298,VGND,li1,18.6300,103.6510,0.000027
TAP_TAPCELL_ROW_33_297,VGND,li1,134.5500,103.0680,0.000136
TAP_TAPCELL_ROW_33_296,VGND,li1,108.7900,103.0680,0.000129
TAP_TAPCELL_ROW_33_295,VGND,li1,83.0300,103.0680,0.000111
TAP_TAPCELL_ROW_33_294,VGND,li1,57.2700,103.0680,0.000082
TAP_TAPCELL_ROW_33_293,VGND,li1,31.5100,103.0680,0.000035
TAP_TAPCELL_ROW_32_292,VGND,li1,147.4300,98.2110,0.000199
TAP_TAPCELL_ROW_32_291,VGND,li1,121.6700,98.2110,0.000195
TAP_TAPCELL_ROW_32_290,VGND,li1,95.9100,98.2110,0.000176
TAP_TAPCELL_ROW_32_289,VGND,li1,70.1500,98.2110,0.000140
TAP_TAPCELL_ROW_32_288,VGND,li1,44.3900,98.2110,0.000084
TAP_TAPCELL_ROW_32_287,VGND,li1,18.6300,98.2110,0.000037
TAP_TAPCELL_ROW_31_286,VGND,li1,134.5500,97.6280,0.000198
TAP_TAPCELL_ROW_31_285,VGND,li1,108.7900,97.6280,0.000187
TAP_TAPCELL_ROW_31_284,VGND,li1,83.0300,97.6280,0.000162
TAP_TAPCELL_ROW_31_283,VGND,li1,57.2700,97.6280,0.000117
TAP_TAPCELL_ROW_31_282,VGND,li1,31.5100,97.6280,0.000052
TAP_TAPCELL_ROW_30_281,VGND,li1,147.4300,92.7710,0.000264
TAP_TAPCELL_ROW_30_280,VGND,li1,121.6700,92.7710,0.000251
TAP_TAPCELL_ROW_30_279,VGND,li1,95.9100,92.7710,0.000221
TAP_TAPCELL_ROW_30_278,VGND,li1,70.1500,92.7710,0.000170
